32.938    	4.027    	17.900    
33.903    	4.098    	18.446    
34.896    	4.068    	19.047    
35.919    	4.034    	19.704    
36.971    	4.091    	20.391    
38.055    	4.124    	21.075    
39.170    	4.135    	21.731    
40.317    	4.169    	22.198    
41.499    	4.217    	22.831    
42.715    	4.251    	23.863    
43.967    	4.316    	24.827    
45.255    	4.354    	25.658    
46.581    	4.415    	26.379    
47.946    	4.472    	27.473    
49.351    	4.515    	28.519    
50.797    	4.611    	29.202    
52.285    	4.716    	30.193    
53.817    	4.819    	31.144    
55.394    	4.971    	32.314    
57.018    	5.084    	33.273    
58.688    	5.192    	34.141    
60.408    	5.335    	35.182    
62.178    	5.515    	36.550    
64.000    	5.688    	37.623    
65.875    	5.903    	38.743    
67.806    	6.225    	39.850    
69.792    	6.606    	40.817    
71.838    	7.051    	41.156    
73.943    	7.488    	41.357    
76.109    	7.972    	41.138    
78.339    	8.559    	40.456    
80.635    	9.188    	39.374    
82.998    	9.878    	38.108    
85.430    	10.714    	36.306    
87.933    	11.677    	33.722    
90.510    	12.726    	30.133    
93.162    	13.751    	25.293    
95.892    	14.802    	18.073    
98.701    	15.566    	9.945    
101.594    	15.751    	1.109    
104.571    	15.160    	-8.163    
107.635    	13.999    	-16.063    
110.789    	12.551    	-22.279    
114.035    	11.190    	-26.321    
117.377    	10.089    	-28.277    
120.816    	9.040    	-29.157    
124.356    	8.203    	-29.458    
128.000    	7.597    	-29.070    
131.751    	7.083    	-28.045    
135.611    	6.656    	-26.736    
139.585    	6.322    	-25.521    
143.675    	6.049    	-24.097    
147.885    	5.838    	-22.406    
152.219    	5.666    	-21.047    
156.679    	5.520    	-19.666    
161.270    	5.410    	-18.235    
165.995    	5.295    	-17.031    
170.860    	5.186    	-16.041    
175.866    	5.087    	-14.858    
181.019    	4.969    	-13.709    
186.324    	4.871    	-12.665    
191.783    	4.790    	-11.232    
197.403    	4.700    	-9.959    
203.187    	4.645    	-8.671    
209.141    	4.592    	-7.083    
215.269    	4.547    	-5.686    
221.577    	4.549    	-4.217    
228.070    	4.527    	-2.858    
234.753    	4.544    	-1.768    
241.632    	4.546    	-0.695    
248.712    	4.569    	0.202    
256.000    	4.575    	1.140    
263.501    	4.590    	1.901    
271.223    	4.596    	2.621    
279.170    	4.605    	3.372    
287.350    	4.602    	4.006    
295.770    	4.601    	4.693    
304.437    	4.602    	5.363    
313.358    	4.593    	6.110    
322.540    	4.599    	6.934    
331.991    	4.599    	7.660    
341.719    	4.594    	8.467    
351.732    	4.593    	9.360    
362.039    	4.599    	10.168    
372.647    	4.606    	11.024    
383.567    	4.614    	11.917    
394.806    	4.619    	12.786    
406.375    	4.638    	13.690    
418.282    	4.657    	14.636    
430.539    	4.676    	15.575    
443.155    	4.704    	16.564    
456.140    	4.735    	17.437    
469.506    	4.765    	18.367    
483.264    	4.802    	19.351    
497.424    	4.840    	20.273    
512.000    	4.887    	21.208    
527.003    	4.937    	22.091    
542.445    	5.000    	22.924    
558.340    	5.051    	23.712    
574.701    	5.094    	24.403    
591.541    	5.139    	25.241    
608.874    	5.195    	26.140    
626.715    	5.255    	27.027    
645.080    	5.319    	27.916    
663.982    	5.387    	28.750    
683.438    	5.461    	29.557    
703.464    	5.538    	30.362    
724.077    	5.619    	31.140    
745.294    	5.703    	31.922    
767.133    	5.786    	32.665    
789.612    	5.878    	33.412    
812.749    	5.973    	34.117    
836.565    	6.073    	34.820    
861.078    	6.174    	35.452    
886.309    	6.281    	36.048    
912.280    	6.381    	36.625    
939.012    	6.480    	37.151    
966.527    	6.579    	37.790    
994.849    	6.691    	38.397    
1024.000    	6.802    	38.859    
1054.005    	6.901    	39.418    
1084.890    	7.014    	40.146    
1116.680    	7.136    	40.731    
1149.401    	7.263    	41.311    
1183.081    	7.395    	41.882    
1217.748    	7.529    	42.449    
1253.431    	7.670    	42.980    
1290.159    	7.811    	43.455    
1327.964    	7.961    	43.989    
1366.876    	8.123    	44.415    
1406.929    	8.276    	44.799    
1448.155    	8.425    	45.115    
1490.589    	8.562    	45.534    
1534.266    	8.717    	46.024    
1579.224    	8.881    	46.525    
1625.499    	9.055    	46.962    
1673.129    	9.227    	47.396    
1722.156    	9.407    	47.796    
1772.619    	9.591    	48.167    
1824.561    	9.775    	48.532    
1878.024    	9.971    	48.927    
1933.055    	10.165    	49.256    
1989.697    	10.363    	49.616    
2048.000    	10.568    	49.943    
2108.011    	10.784    	50.274    
2169.780    	10.998    	50.585    
2233.360    	11.220    	50.892    
2298.802    	11.446    	51.182    
2366.162    	11.680    	51.465    
2435.496    	11.915    	51.737    
2506.862    	12.153    	52.017    
2580.318    	12.406    	52.270    
2655.927    	12.665    	52.545    
2733.752    	12.931    	52.779    
2813.857    	13.203    	53.029    
2896.309    	13.492    	53.264    
2981.178    	13.796    	53.477    
3068.533    	14.107    	53.618    
3158.448    	14.444    	53.828    
3250.997    	14.869    	53.874    
3346.259    	15.356    	53.132    
3444.312    	15.426    	51.550    
3545.238    	15.218    	51.842    
3649.121    	15.366    	53.060    
3756.049    	15.703    	53.843    
3866.109    	16.063    	54.298    
3979.395    	16.425    	54.618    
4096.000    	16.787    	54.862    
4216.022    	17.141    	55.036    
4339.561    	17.493    	55.216    
4466.720    	17.856    	55.408    
4597.605    	18.234    	55.585    
4732.325    	18.617    	55.742    
4870.992    	19.023    	55.891    
5013.723    	19.459    	55.938    
5160.637    	19.827    	55.772    
5311.855    	20.172    	55.923    
5467.504    	20.551    	56.067    
5627.714    	20.975    	56.176    
5792.619    	21.379    	56.311    
5962.355    	21.846    	56.394    
6137.066    	22.285    	56.240    
6316.896    	22.596    	56.277    
6501.995    	23.008    	56.566    
6692.518    	23.474    	56.756    
6888.623    	23.956    	56.890    
7090.476    	24.447    	56.979    
7298.242    	24.929    	57.039    
7512.097    	25.414    	57.149    
7732.218    	25.924    	57.260    
7958.790    	26.456    	57.331    
8192.000    	26.997    	57.379    
8432.044    	27.519    	57.394    
8679.122    	28.035    	57.453    
8933.439    	28.582    	57.550    
9195.209    	29.146    	57.621    
9464.649    	29.712    	57.672    
9741.985    	30.296    	57.759    
10027.447    	30.900    	57.819    
10321.273    	31.500    	57.867    
10623.710    	32.118    	57.935    
10935.008    	32.747    	57.992    
11255.428    	33.397    	58.047    
11585.238    	34.059    	58.092    
11924.711    	34.721    	58.137    
12274.132    	35.407    	58.191    
12633.791    	36.103    	58.240    
13003.989    	36.810    	58.279    
13385.035    	37.535    	58.326    
13777.247    	38.269    	58.358    
14180.951    	39.017    	58.399    
14596.485    	39.786    	58.442    
15024.194    	40.555    	58.473    
15464.437    	41.346    	58.511    
15917.579    	42.161    	58.538    
16384.000    	42.990    	58.580    
16864.088    	43.834    	58.611    
17358.243    	44.690    	58.640    
17866.879    	45.542    	58.637    
18390.418    	46.360    	58.671    
18929.299    	47.206    	58.719    
19483.969    	48.067    	58.754    
20054.893    	48.913    	58.785    
20642.546    	49.725    	58.865    
